Species,Year,Column1,rep,pdoug,phi,rho,sigma
Z1,82,328.28543864730585,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,83,474.8444067376854,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,84,1261.7955448504506,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,85,1326.255837824563,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,86,1300.0073795881995,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,87,645.255622900463,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,88,325.3514865385794,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,89,229.40340290815686,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,90,228.90292088073727,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,91,145.65621322551388,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,92,101.41999299765834,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,93,79.10118623345844,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,94,65.41139140332712,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,95,74.84951082952432,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,96,100.04216566701352,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,97,144.5934381222681,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,98,217.8653632832414,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,99,131.58895646311208,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,100,99.82888681084869,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,101,77.35696529458532,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,102,102.34423563138421,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,103,106.42553518035868,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,104,88.00600267150429,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,105,91.40209234275054,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,106,141.52381957911666,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,107,240.01171171190657,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,108,172.38937604513114,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,109,156.36213307515084,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,110,156.6094510819602,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,111,70.98153089403557,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,112,29.712355006813688,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,113,14.685674329882541,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,114,9.091520704706248,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,115,5.479604964898938,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,116,6.628849641279961,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,117,10.739172770803119,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,118,10.967508851650628,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,119,13.72476881282703,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,120,43.766466955661166,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,121,87.34390649332127,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,122,364.39691276531494,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,123,979.3894308162028,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,124,1814.8438681667778,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,125,912.5604750624971,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,126,393.79518541244227,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,127,304.0006325329104,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,128,146.16285769322744,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,129,50.599723468514256,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,130,18.837868758574533,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,131,15.76966514585424,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,132,19.428807311656776,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,133,16.55031449326997,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,134,8.955393017561674,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,135,4.928824245811991,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,136,2.9924837206741906,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,137,2.0044756515741944,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,138,1.997468448456784,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,139,2.5946702335028333,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,140,4.859661624199012,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,141,9.456185441823067,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,142,16.35356600878736,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,143,43.50317568266817,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,144,57.91504367181852,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,145,65.54114181048249,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,146,64.93162792383299,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,147,48.538871267784565,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,148,45.25581391738194,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,149,28.873699072856358,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,150,15.04532842720862,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,151,15.75969857805223,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,152,22.52768109114454,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,153,54.690820162337616,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,154,85.66453448572112,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,155,56.08530623060044,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,156,106.2863265090909,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,157,293.3083011373385,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,158,441.19296601422303,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,159,357.71707741990707,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,160,330.6757349788026,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,161,251.86504617621245,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,162,195.32738150130743,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,163,68.9299171008707,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,164,35.82408900017058,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,165,13.105720947469258,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,166,6.835049739908916,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,167,3.4575901687473944,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,168,2.3789031559081106,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,169,1.447368066897827,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,170,1.6171185873451512,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,171,1.994856941820598,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,172,5.56284464922914,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,173,7.950621438424977,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,174,12.243509423829325,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,175,16.432273442269615,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,176,47.73420519574963,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,177,146.36520413080743,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,178,807.0251988378429,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,179,747.8323777933801,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,180,454.7711243292037,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,181,460.3185533604354,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,182,320.5680671025052,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,183,208.8181022719704,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,184,96.27207307470239,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,185,32.749367611031765,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,186,13.843571179837989,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,187,10.712198641478638,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,188,5.836193895836677,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,189,3.959519604771041,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,190,2.3676674910420803,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,191,2.7280474648621227,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,192,2.0547499858120846,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,193,1.2063232509145017,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,194,1.211234922649523,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,195,1.1791705273334876,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,196,3.18591386135396,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,197,9.02358600100909,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,198,58.87169686722961,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,199,122.11069156179494,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,200,140.16901035948115,6,19,56.075517206921155,0.0102281673560298,0.5
Z1,201,372.32571535577995,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,1,0.27962445073136016,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,2,0.25012642448345174,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,3,0.12339768578657172,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,4,0.06464687388050942,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,5,0.029561171269474606,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,6,0.013481428230953416,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,7,0.007997497930015559,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,8,0.0029659789207601775,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,9,0.0015764359826253161,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,10,0.0017704876490374397,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,11,0.0015524978246683804,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,12,0.0019182792234676148,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,13,0.0016821847757351569,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,14,0.005092682747328474,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,15,0.03653442365601404,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,16,0.2975124896446924,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,17,1.052000537952478,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,18,2.5663265049317707,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,19,6.384395711914528,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,20,21.869226357629955,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,21,59.14028181393102,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,22,32.018257353346904,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,23,26.128204649399596,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,24,30.07075007402144,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,25,28.292993450528744,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,26,29.71350098961075,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,27,17.633593606896067,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,28,18.179264323099115,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,29,19.183060987242712,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,30,19.80322606859469,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,31,13.68076328878316,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,32,19.20859217745777,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,33,22.272426470910034,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,34,18.0052370465045,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,35,9.908995921261289,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,36,5.199752613148866,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,37,2.34470522169537,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,38,1.9583934312057447,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,39,2.686271069637103,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,40,5.8304078135270565,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,41,33.28688909870768,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,42,56.3101742649395,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,43,37.09549006504065,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,44,54.143788135860476,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,45,86.84202744255131,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,46,137.47014359654108,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,47,207.1020734015048,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,48,175.96710515041195,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,49,113.3011461845244,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,50,121.06605007226894,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,51,246.5699032858831,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,52,149.30804783290057,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,53,58.97187039243792,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,54,22.378743918358357,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,55,5.901353370369432,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,56,1.8671477519523134,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,57,1.135443523456147,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,58,0.8989718098300777,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,59,1.034060548204898,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,60,1.063079821171519,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,61,1.3464234084469742,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,62,1.4540472594742877,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,63,1.1078181753842924,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,64,1.267980717304869,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,65,1.3582092952387017,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,66,0.9862465409544899,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,67,0.6081342673319549,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,68,0.3059204123425007,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,69,0.16701999625434405,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,70,0.0938283699826902,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,71,0.07385807227150594,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,72,0.07510828029527795,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,73,0.09727191089214571,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,74,0.18126382293441154,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,75,0.24510222494485576,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,76,0.4433632493228306,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,77,1.3128798956831496,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,78,2.549626752028786,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,79,5.301569079384082,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,80,12.853661558088127,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,81,31.634847447902313,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,82,153.25575388749047,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,83,288.7806839251154,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,84,876.1586861643543,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,85,967.1611176941149,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,86,960.5067808315027,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,87,476.70207462233685,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,88,238.2184887380197,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,89,165.0826225007434,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,90,161.94356373570525,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,91,102.34440574590478,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,92,70.13306771658543,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,93,53.50332984851087,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,94,43.204660164008494,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,95,48.25178335082567,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,96,64.24116389644502,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,97,94.45961026154194,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,98,146.51081976081053,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,99,90.3499263411951,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,100,68.20871397790928,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,101,52.084732396679826,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,102,67.46328569210777,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,103,70.35718245347775,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,104,58.33980729833192,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,105,60.16461278708812,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,106,93.22035825879121,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,107,161.99477379579096,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,108,119.13867917179256,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,109,108.29293576900487,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,110,108.1540924495202,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,111,48.8917838189475,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,112,19.956103377572454,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,113,9.26467629751549,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,114,5.1566172546298645,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,115,2.7336431969540516,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,116,2.7038063831904133,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,117,3.7145931075206904,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,118,3.560092718416471,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,119,4.228540426128771,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,120,13.821905594096162,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,121,35.03367860011563,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,122,194.0479729856381,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,123,644.4332545308885,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,124,1308.2295977277847,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,125,671.0393699873298,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,126,289.4812959836715,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,127,220.193050740545,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,128,104.7544242923092,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,129,35.70208674394882,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,130,12.778653513768774,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,131,9.554242789577138,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,132,10.529217086020308,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,133,8.428736382732993,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,134,4.307123082471834,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,135,2.1243973266979603,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,136,1.0912018680442208,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,137,0.5873911807153888,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,138,0.43692640097635654,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,139,0.4151295840447839,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,140,0.583019168612022,6,19,56.075517206921155,0.0102281673560298,0.5
Z2,141,0.9789874543119955,6,19,56.075517206921155,0.0102281673560298,0.5
